N° orden de compra,Nombre de la OC,Tipo de compra,Estado OC,Unidad compradora,Nombre Proveedor,RUT Proveedor,Fecha de creación OC,Fecha envió de OC,Monto neto,Descuentos,Cargos,I.V.A,Impuesto Específico,Total OC
5060-862-AG25,S039-SEP. ADQ. DE MOBILIARIO DE TENIS PARA LICEO GABRIELA MISTRAL SOLICITUD N°039,-,Aceptada,Municipalidad de Temuco-Educación,BONES SPA,76.837.282-9,2025-09-09 12:16:03,2025-09-09 12:35:15,1068858,0,133919,228527.63,0,1431305
2565-477-AG25,Orden de Compra generada por invitación a compra ágil: 2565-295-COT25,-,No aceptada,DEPTO. DE SALUD,BONES SPA,76.837.282-9,2025-08-27 15:00:29,2025-08-29 15:47:03,403362,0,103351,96275.47,0,602988
1293138-229-AG25,Apilador electrico,-,Aceptada,EQUIPAMIENTO NUEVO HOSPITAL DE MELIPILLA,BONES SPA,76.837.282-9,2025-08-19 11:12:55,2025-08-29 15:28:45,3172261,0,112000,624009.59,0,3908271
2926-197-AG25,Orden de Compra generada por invitación a compra ágil: 2926-157-COT25,-,Recepción Conforme,SALUD,BONES SPA,76.837.282-9,2025-08-28 11:13:06,2025-08-28 11:31:45,66378,0,19613,16338.29,0,102329
949-103-AG25,Compra ágil: 949-87-COT25-Adquisicion de estación de Trabajo sol 02 23,-,Aceptada,Mineduc Administración III Región,BONES SPA,76.837.282-9,2025-08-26 15:52:09,2025-08-27 15:38:33,193277,0,38756,44086.27,0,276119
2407-556-AG25,COMPRA DE SILLAS EJECUTIVAS PARA OFICINAS MUNICIPALES. SP 525 - IDDOC 240755,-,No aceptada,IMUNI_RENCA ADQUISICIONES,BONES SPA,76.837.282-9,2025-08-25 11:06:07,2025-08-26 15:32:08,4033620,0,0,766387.8,0,4800008
640840-132-AG25,166-2025 SILLAS,-,Aceptada,SALUD,BONES SPA,76.837.282-9,2025-08-26 10:23:51,2025-08-26 11:07:43,924290,0,184182,210609.68,0,1319082
2018-189-AG25,SILLA DE ESCRITORIO,-,Aceptada,UNIDAD DE COMPRA DASA,BONES SPA,76.837.282-9,2025-08-25 10:20:25,2025-08-26 09:36:05,134454,0,4990,26494.36,0,165938
673674-31-AG25,"Adquisición de 10 Sillas ergonómicas, para Senda Rgión Valparaíso",-,Aceptada,SENDA-DIRECCIÓN REGIONAL DE VALPARAISO,BONES SPA,76.837.282-9,2025-08-22 15:14:50,2025-08-25 13:27:59,672270,0,120918,150705.72,0,943894
3764-564-AG25,"ADQUISICION DE UN SILLON E ESCRITORIO PARA OFICINA DE FOMENTO PRODUCTIVO, compra ágil: 3764-472-COT25",-,Recepción Conforme,I MUNICIPALIDAD DE NANCAGUA,BONES SPA,76.837.282-9,2025-08-25 11:47:10,2025-08-25 11:55:31,67227,0,31604,18777.89,0,117609
4436-46-AG25,Mesas rectangulares con patas plegables 4436-57-COT25,-,Recepción Conforme,MUSEO DEL LIMARÍ,BONES SPA,76.837.282-9,2025-08-21 11:06:00,2025-08-21 16:04:18,257400,0,36555,55851.45,0,349806
1422051-318-AG25,MUEBLE LAVAPLATOS PARA COCINA DEL PERSONAL MANTENCIÓN P#2: 1422051-337-COT25,-,Aceptada,JUNTA DE ALCALDES PROVIDENCIA LAS CONDES LA REINA,BONES SPA,76.837.282-9,2025-08-20 10:23:47,2025-08-20 12:10:17,85706,0,4990,17232.24,0,107928
843567-187-AG25,REX. 2571. ADQUISICIÓN CÓMODAS.,-,Aceptada,ORASMI,BONES SPA,76.837.282-9,2025-08-18 11:22:15,2025-08-20 10:34:02,69739,0,102212,32670.69,0,204622
3950-4218-AG25,Estante Sala IRA ERA CLJ: 3950-677-COT25,-,Aceptada,Dirección de Salud Rural,BONES SPA,76.837.282-9,2025-08-18 16:10:49,2025-08-18 16:23:38,46218,0,28478,14192.24,0,88888
2595-418-AG25,ADQUISICION DE SILLAS PARA PROGRAMA ACOMPAÑAMIENTO FAMILIAR,-,Recepción Conforme,I MUNICIPALIDAD DE PARRAL,BONES SPA,76.837.282-9,2025-08-18 09:53:29,2025-08-18 10:58:30,470589,0,88150,106160.41,0,664899
843567-184-AG25,REX. 3132. ADQUISICIÓN CÓMODA,-,Aceptada,ORASMI,BONES SPA,76.837.282-9,2025-08-13 11:30:40,2025-08-18 10:39:15,69739,0,40096,20868.65,0,130704
630424-772-AG25,"COMPRA MUEBLE ESTANTE, ESCUELA RURAL RIÑINAHUE",-,Recepción Conforme,adquisiciones daem II,BONES SPA,76.837.282-9,2025-08-13 15:24:32,2025-08-13 15:37:01,163866,0,71884,44792.5,0,280543
2294-1778-AG25,Compra ágil: 2294-1854-COT25 - ESC. BASICA TALCA - MANTENIMIENTO,-,Aceptada,DEPT. EDUCACION COMUNAL,BONES SPA,76.837.282-9,2025-08-13 11:33:55,2025-08-13 11:40:32,195000,0,34432,43592.08,0,273024
